transaction_id,date,store_id,sku_id,quantity_sold,selling_price,payment_mode
625,2024-03-22,8,1010,6,1277,Card
626,2024-02-20,9,1017,9,1805,UPI
627,2024-02-16,1,1002,4,1426,Cash
628,2024-01-04,1,1017,1,596,Card
629,2024-01-07,3,1016,6,1362,Card
630,2024-02-04,3,1002,5,558,UPI
631,2024-02-17,10,1020,10,2354,UPI
632,2024-03-13,8,1006,6,2396,UPI
633,2024-03-12,10,1010,3,2192,Card
634,2024-02-14,1,1010,2,475,UPI
635,2024-03-21,2,1008,6,1300,Cash
636,2024-03-21,2,1001,1,2218,UPI
637,2024-03-12,3,1013,7,1967,UPI
638,2024-01-19,6,1009,7,575,Card
639,2024-03-03,1,1010,10,975,UPI
640,2024-02-07,2,1015,7,2123,Card
641,2024-03-07,1,1005,11,1351,UPI
642,2024-02-28,5,1016,10,1656,Cash
643,2024-03-09,7,1013,1,2403,Cash
644,2024-01-13,8,1020,4,846,Card
645,2024-02-16,10,1018,7,1435,Card
646,2024-03-01,1,1011,11,2383,UPI
647,2024-01-31,7,1009,9,2340,UPI
648,2024-03-20,5,1016,5,738,Cash
649,2024-01-22,10,1002,2,2052,UPI
650,2024-03-26,1,1002,7,1915,Cash
651,2024-02-12,3,1012,10,2149,Card
652,2024-03-07,7,1008,1,1900,UPI
653,2024-02-23,10,1009,7,1963,Card
654,2024-01-10,1,1012,6,606,UPI
655,2024-02-11,7,1009,7,918,Cash
656,2024-03-04,5,1010,10,1432,Card
657,2024-01-21,1,1002,3,1695,Card
658,2024-03-20,1,1016,3,1679,UPI
659,2024-03-16,1,1020,7,1999,Card
660,2024-03-06,9,1007,2,2415,Cash
661,2024-02-10,3,1002,1,480,Card
662,2024-01-24,5,1001,9,1787,Card
663,2024-02-04,10,1019,9,1213,UPI
664,2024-02-25,9,1004,7,1857,Card
665,2024-01-30,6,1002,7,2413,UPI
666,2024-02-26,9,1014,3,1344,UPI
667,2024-02-16,8,1002,10,1935,Card
668,2024-02-04,8,1015,2,1938,Cash
669,2024-01-19,1,1012,11,1882,UPI
670,2024-01-08,9,1005,7,2386,Card
671,2024-01-26,6,1020,9,1608,UPI
672,2024-03-11,9,1007,1,1121,Cash
673,2024-01-30,3,1010,4,901,Cash
674,2024-01-07,3,1014,6,1920,UPI
675,2024-03-07,6,1014,7,1084,Cash
676,2024-03-05,9,1005,10,1511,Card
677,2024-02-05,7,1018,7,970,Card
678,2024-01-25,3,1014,10,1566,UPI
679,2024-02-06,3,1002,2,1396,Cash
680,2024-01-01,2,1012,4,2297,Card
681,2024-01-15,9,1006,5,400,Card
682,2024-02-06,3,1004,1,2079,Card
683,2024-01-13,5,1013,1,475,UPI
684,2024-01-08,9,1004,10,537,UPI
685,2024-01-05,8,1014,3,1422,Card
686,2024-02-29,2,1016,10,2277,Card
687,2024-03-13,3,1004,3,2303,Cash
688,2024-01-01,2,1001,8,1837,Cash
689,2024-02-05,8,1013,9,1054,Cash
690,2024-02-04,6,1004,11,1446,UPI
691,2024-03-06,6,1020,1,1711,Card
692,2024-03-03,9,1018,11,439,UPI
693,2024-01-23,8,1006,2,840,Card
694,2024-01-09,4,1003,10,1714,Cash
695,2024-02-03,4,1013,2,569,Cash
696,2024-02-15,9,1016,4,1335,Cash
697,2024-03-18,1,1005,2,2190,Cash
698,2024-01-04,2,1004,7,805,Card
699,2024-01-30,2,1008,9,1429,Cash
700,2024-03-15,6,1019,7,2379,Card
701,2024-03-12,4,1014,6,2172,Card
702,2024-01-03,10,1007,10,1392,UPI
703,2024-01-14,3,1014,1,1112,Cash
704,2024-02-29,3,1006,11,661,Cash
705,2024-03-17,3,1012,10,1756,UPI
706,2024-02-14,6,1016,9,1228,Card
707,2024-02-03,8,1017,5,399,Cash
708,2024-02-14,7,1013,11,1981,Card
709,2024-03-01,4,1014,5,2356,UPI
710,2024-03-23,4,1007,6,1352,Card
711,2024-01-16,10,1014,9,1220,Cash
712,2024-03-06,2,1015,8,931,Card
713,2024-02-09,1,1012,8,981,Card
714,2024-01-17,9,1017,8,2429,Cash
715,2024-02-03,2,1009,1,1053,Cash
716,2024-01-16,8,1015,1,1764,Card
717,2024-02-29,9,1012,8,1019,Card
718,2024-03-06,4,1002,5,374,UPI
719,2024-03-06,8,1005,9,1593,Cash
720,2024-03-30,9,1013,2,2222,Card
721,2024-01-13,10,1020,9,361,Cash
722,2024-02-25,10,1008,8,1173,UPI
723,2024-01-31,5,1014,9,619,Card
724,2024-02-03,7,1015,4,2449,Card
725,2024-02-08,10,1011,1,1752,Card
726,2024-03-07,4,1001,1,1173,Cash
727,2024-01-08,1,1003,5,2045,UPI
728,2024-03-27,3,1017,2,1855,Cash
729,2024-03-18,5,1019,8,411,Card
730,2024-02-24,3,1014,10,760,UPI
731,2024-01-27,7,1008,11,1186,Card
732,2024-02-22,9,1013,5,1415,Card
733,2024-02-08,6,1020,5,1375,Cash
734,2024-03-05,10,1003,2,819,Card
735,2024-01-17,1,1005,7,1111,UPI
736,2024-01-30,7,1009,8,2224,Card
737,2024-02-22,3,1006,10,1904,Card
738,2024-01-13,5,1002,1,1226,Cash
739,2024-01-21,10,1013,2,856,UPI
740,2024-01-19,4,1005,10,1355,Cash
741,2024-02-22,10,1008,4,878,Card
742,2024-01-19,5,1001,5,841,Cash
743,2024-02-26,5,1020,2,2461,Cash
744,2024-01-25,6,1012,1,1352,Cash
745,2024-03-26,10,1011,9,773,Cash
746,2024-01-31,10,1007,1,1204,Card
747,2024-03-21,6,1015,4,2245,Card
748,2024-02-24,8,1011,2,685,UPI
749,2024-01-23,8,1016,11,361,Cash
750,2024-02-01,9,1003,4,814,Cash
751,2024-03-02,8,1020,8,729,UPI
752,2024-03-14,2,1014,8,879,Cash
753,2024-01-10,10,1003,11,1860,UPI
754,2024-03-12,1,1001,9,1464,Card
755,2024-02-23,10,1015,11,1623,UPI
756,2024-02-21,2,1001,5,770,Cash
757,2024-01-20,2,1017,7,1716,UPI
758,2024-02-01,3,1002,3,1965,Card
759,2024-01-14,10,1020,10,1768,Cash
760,2024-02-19,7,1006,4,1108,Card
761,2024-01-28,2,1008,10,471,Card
762,2024-02-22,1,1016,9,330,UPI
763,2024-01-24,6,1019,10,346,Card
764,2024-03-19,9,1001,10,429,Cash
765,2024-01-22,3,1003,1,1277,Card
766,2024-01-30,6,1003,2,1945,Card
767,2024-03-03,3,1005,5,1904,UPI
768,2024-01-04,1,1012,3,357,Card
769,2024-03-17,5,1012,2,1429,UPI
770,2024-02-28,10,1020,1,1653,UPI
771,2024-03-27,4,1013,10,1067,Cash
772,2024-01-08,7,1020,3,982,Cash
773,2024-03-22,6,1009,1,2308,Cash
774,2024-01-12,10,1007,1,2090,Cash
775,2024-01-31,7,1004,1,1777,UPI
776,2024-03-18,5,1019,8,1185,Card
777,2024-02-03,4,1019,3,696,Cash
778,2024-03-22,7,1006,11,1838,Cash
779,2024-03-15,7,1013,1,2373,Cash
780,2024-03-16,6,1011,7,612,Card
781,2024-02-18,8,1013,10,2473,Cash
782,2024-03-19,4,1013,3,1888,Card
783,2024-02-26,10,1020,8,1521,UPI
784,2024-01-26,5,1015,4,1110,UPI
785,2024-01-18,4,1013,4,2332,UPI
786,2024-03-26,1,1011,5,1807,Card
787,2024-02-07,8,1019,6,749,Cash
788,2024-03-21,1,1008,7,2194,Cash
789,2024-03-27,5,1020,4,1677,Cash
790,2024-03-28,6,1008,8,896,Cash
791,2024-02-19,6,1010,6,2447,Cash
792,2024-01-08,5,1016,1,915,Card
793,2024-02-10,3,1019,1,1247,UPI
794,2024-01-06,5,1011,9,1881,Cash
795,2024-03-09,8,1013,10,855,UPI
796,2024-02-13,2,1009,6,577,Card
797,2024-03-04,6,1020,10,2313,Card
798,2024-01-29,9,1019,8,790,Cash
799,2024-01-28,8,1016,7,554,Card
800,2024-01-11,8,1007,6,1191,UPI
801,2024-03-05,8,1019,4,841,Cash
802,2024-01-19,7,1012,7,1587,Cash
803,2024-01-09,8,1015,9,1933,UPI
804,2024-01-27,6,1014,11,1124,Cash
805,2024-02-03,2,1011,10,1652,Cash
806,2024-02-13,2,1010,10,580,UPI
807,2024-03-08,8,1011,7,1598,Cash
808,2024-03-22,1,1006,1,1072,Cash
809,2024-01-15,6,1002,10,627,UPI
810,2024-02-20,6,1011,9,1222,Card
811,2024-01-13,4,1019,4,851,UPI
812,2024-03-23,10,1006,3,2373,Cash
813,2024-02-18,3,1014,4,2374,UPI
814,2024-03-10,3,1020,4,1001,Cash
815,2024-02-25,1,1006,10,2219,Cash
816,2024-03-16,3,1017,11,466,UPI
817,2024-02-20,4,1010,2,468,Cash
818,2024-02-06,5,1001,1,528,Card
819,2024-01-17,3,1003,10,2302,Cash
820,2024-02-27,6,1008,1,666,UPI
821,2024-03-27,5,1008,8,827,Card
822,2024-03-30,3,1020,2,1090,Card
823,2024-01-29,6,1015,10,823,Cash
824,2024-02-02,6,1007,5,1395,UPI
825,2024-02-29,8,1011,4,1968,Cash
826,2024-03-31,2,1007,8,2453,Cash
827,2024-03-29,1,1004,2,2208,UPI
828,2024-02-24,4,1012,10,1605,UPI
829,2024-01-10,7,1006,9,432,Cash
830,2024-02-16,10,1014,7,1942,Card
831,2024-01-23,3,1012,7,2188,Cash
832,2024-03-25,3,1011,1,2070,Card
833,2024-01-21,5,1019,2,317,Cash
834,2024-01-13,5,1005,4,2077,UPI
835,2024-02-02,10,1014,4,416,Card
836,2024-01-24,3,1016,11,1097,UPI
837,2024-01-11,9,1013,3,2011,UPI
838,2024-01-17,4,1020,7,1052,UPI
839,2024-03-08,3,1004,8,1692,UPI
840,2024-02-16,2,1011,2,2397,UPI
841,2024-01-25,10,1017,4,977,Cash
842,2024-03-13,9,1007,3,405,Card
843,2024-01-21,4,1014,2,957,Cash
844,2024-03-24,3,1011,6,2246,Cash
845,2024-03-23,7,1009,4,1748,Cash
846,2024-03-23,8,1013,6,1395,UPI
847,2024-01-12,2,1018,2,1287,Cash
848,2024-02-06,7,1011,4,2108,Card
849,2024-02-11,5,1015,11,2082,Cash
850,2024-01-17,5,1019,6,745,UPI
851,2024-02-17,3,1001,5,2248,Card
852,2024-01-28,5,1004,3,2417,Card
853,2024-02-10,2,1014,8,2297,Card
854,2024-02-16,4,1014,7,2497,Card
855,2024-01-18,6,1003,3,1073,Cash
856,2024-03-18,1,1017,6,1861,UPI
857,2024-03-11,10,1003,4,1975,Card
858,2024-01-13,4,1016,11,1422,Card
859,2024-03-22,6,1014,5,1601,UPI
860,2024-01-13,9,1020,11,1886,Cash
861,2024-01-31,2,1013,5,1986,Card
862,2024-01-02,7,1015,7,1243,Cash
863,2024-01-16,6,1014,11,754,Cash
864,2024-01-09,2,1019,5,1427,Cash
865,2024-03-13,8,1006,11,1245,Cash
866,2024-02-07,7,1010,3,900,Card
867,2024-03-15,5,1015,10,1024,Card
868,2024-02-23,5,1020,5,1717,Cash
869,2024-02-25,7,1006,7,1824,Cash
870,2024-03-26,9,1010,5,550,UPI
871,2024-03-27,9,1007,5,1844,UPI
872,2024-02-14,9,1017,9,378,UPI
873,2024-02-03,6,1018,3,1197,Card
874,2024-01-09,10,1017,6,1080,UPI
875,2024-03-28,6,1009,1,525,Card
876,2024-01-08,3,1010,10,1374,Card
877,2024-01-07,1,1010,5,1509,Card
878,2024-02-05,7,1007,8,1357,Card
879,2024-01-18,4,1016,5,1102,UPI
880,2024-01-03,1,1018,9,1041,Cash
881,2024-01-28,8,1006,11,2478,Cash
882,2024-03-10,6,1020,6,1003,Cash
883,2024-02-13,6,1001,8,1726,UPI
884,2024-01-21,2,1001,10,914,Cash
885,2024-01-28,1,1012,8,628,UPI
886,2024-02-23,2,1002,3,1695,UPI
887,2024-02-23,4,1004,7,1783,UPI
888,2024-03-05,2,1017,7,432,Cash
889,2024-01-21,1,1004,10,1134,Cash
890,2024-01-13,7,1011,6,420,Cash
891,2024-02-26,8,1004,7,1775,Card
892,2024-02-18,6,1001,2,1264,UPI
893,2024-02-23,4,1007,9,428,Card
894,2024-01-10,6,1018,10,1898,UPI
895,2024-02-22,3,1009,10,2376,Cash
896,2024-02-13,8,1003,1,1847,UPI
897,2024-02-16,10,1008,1,632,UPI
898,2024-02-22,2,1019,3,1453,Card
899,2024-03-14,5,1004,3,1616,UPI
900,2024-02-15,1,1018,1,1496,Cash
901,2024-01-13,6,1020,7,1729,UPI
902,2024-02-06,2,1011,4,655,UPI
903,2024-01-24,4,1014,10,438,UPI
904,2024-01-02,6,1018,2,1826,Card
905,2024-03-26,10,1016,10,1497,UPI
906,2024-03-21,8,1003,5,328,UPI
907,2024-01-14,8,1015,6,1230,Card
908,2024-01-10,6,1004,9,1313,Card
909,2024-02-04,4,1005,4,1127,Card
910,2024-01-25,8,1017,2,650,Card
911,2024-01-03,8,1007,5,2324,Cash
912,2024-01-17,10,1016,3,598,Cash
913,2024-01-12,1,1014,2,2043,UPI
914,2024-02-23,4,1016,1,2165,Cash
915,2024-01-24,4,1007,10,1515,UPI
916,2024-01-29,7,1009,2,1995,Cash
917,2024-02-12,7,1004,6,2411,Card
918,2024-01-25,8,1011,8,1054,Card
919,2024-02-29,5,1002,3,1069,Cash
920,2024-03-30,7,1012,11,1538,Cash
921,2024-03-05,8,1012,9,1133,UPI
922,2024-03-24,9,1004,9,2206,UPI
923,2024-01-28,3,1018,2,1864,UPI
924,2024-01-16,3,1007,8,1518,Card
925,2024-02-16,4,1001,10,805,Card
926,2024-03-21,5,1013,11,1657,Card
927,2024-02-27,10,1006,5,1760,Card
928,2024-03-16,1,1006,4,1716,UPI
929,2024-01-27,7,1012,10,1472,Card
930,2024-02-22,9,1008,5,1060,Card
931,2024-02-11,8,1019,4,1132,Card
932,2024-02-28,5,1005,8,1728,Card
933,2024-02-16,4,1018,4,582,Cash
934,2024-02-03,7,1005,10,678,UPI
935,2024-02-06,5,1010,6,497,UPI
936,2024-01-06,7,1001,2,855,Card
937,2024-01-07,1,1010,5,655,Cash
938,2024-01-25,1,1005,6,1863,UPI
939,2024-02-02,10,1012,5,1340,UPI
940,2024-02-24,3,1007,2,678,Card
941,2024-02-27,2,1009,7,979,Card
942,2024-01-07,2,1012,4,2079,UPI
943,2024-02-26,7,1001,8,1198,UPI
944,2024-01-12,10,1011,7,375,Cash
945,2024-01-16,2,1015,7,530,UPI
946,2024-03-20,4,1002,9,2039,UPI
947,2024-02-12,2,1020,1,1261,Card
948,2024-03-17,6,1007,10,2416,UPI
949,2024-01-07,8,1012,6,692,Card
950,2024-02-20,10,1018,6,1408,UPI
951,2024-03-13,4,1003,6,566,UPI
952,2024-02-01,5,1007,6,1392,UPI
953,2024-03-15,4,1011,10,910,Cash
954,2024-01-08,3,1018,7,1670,Card
955,2024-03-27,5,1012,10,1308,Cash
956,2024-03-29,9,1006,6,1261,UPI
957,2024-03-12,8,1005,1,972,Cash
958,2024-02-14,8,1001,3,2000,Card
959,2024-03-26,8,1012,2,2462,UPI
960,2024-02-28,8,1011,6,330,Cash
961,2024-01-04,7,1004,8,1666,Cash
962,2024-03-07,8,1018,3,1700,Card
963,2024-01-29,8,1004,10,1453,Cash
964,2024-01-29,8,1017,8,916,Card
965,2024-01-28,10,1002,8,838,UPI
966,2024-03-17,7,1002,5,1170,UPI
967,2024-03-19,1,1012,8,400,Cash
968,2024-03-27,4,1006,6,1712,UPI
969,2024-02-13,4,1010,5,1240,UPI
970,2024-03-30,5,1016,9,640,Cash
971,2024-01-04,10,1014,7,1343,UPI
972,2024-03-30,6,1007,8,337,Cash
973,2024-01-09,4,1019,1,959,Card
974,2024-01-05,2,1017,11,2333,Card
975,2024-02-25,6,1009,2,1860,Card
976,2024-03-24,8,1013,8,1956,Cash
977,2024-02-19,8,1005,9,1349,Cash
978,2024-03-15,7,1005,4,753,UPI
979,2024-01-15,6,1010,10,2004,UPI
980,2024-02-01,2,1010,11,1646,UPI
981,2024-01-28,7,1007,10,1118,UPI
982,2024-01-22,5,1015,9,1072,UPI
983,2024-01-17,6,1007,4,312,Cash
984,2024-02-28,10,1015,10,1220,Cash
985,2024-03-30,8,1003,10,1124,Card
986,2024-03-11,8,1019,10,1614,Card
987,2024-02-26,3,1010,9,2317,Card
988,2024-01-26,7,1015,11,1528,Card
989,2024-01-25,1,1003,7,996,Cash
990,2024-01-10,1,1006,2,1249,Cash
991,2024-02-14,7,1012,9,1738,Cash
992,2024-03-23,10,1015,4,368,UPI
993,2024-01-11,9,1006,8,2081,UPI
994,2024-03-17,7,1013,7,2269,Card
995,2024-02-22,10,1019,7,511,UPI
996,2024-03-12,5,1003,8,807,Cash
997,2024-03-08,8,1008,1,2363,Card
998,2024-01-28,2,1008,5,1821,Card
999,2024-03-15,9,1020,2,631,UPI
1000,2024-03-05,6,1015,2,850,Card
